user_id,date,screen_time_mins,unlock_counts,sleep_hours,steps,dominant_emotion,emotion_score,dominant_entity,dominant_entity_score,wrote_journal_flag,weekend_flag,label_bad_day
user_17,2024-04-05,479,149,3.7221586700021345,3893,Anger,0.7923923112048786,Organization,0.8898,0,0,1
user_17,2024-04-06,422,153,3.9357268533740215,2105,Grief,0.8167622241800915,Organization,0.9717,1,1,1
user_17,2024-04-07,564,169,3.674162438921792,1797,Disgust,0.6585143898902499,Location,0.8543,1,1,1
user_17,2024-04-08,433,180,3.0,4838,Disgust,0.9517223137631027,Organization,0.7901,1,0,1
user_17,2024-04-09,510,146,4.799735470056895,3592,Disgust,0.7684030776741334,Organization,0.7776,1,0,1
user_17,2024-04-10,652,212,4.351571271110002,3506,Nervousness,0.6373367798331718,Organization,0.7987,1,0,1
user_17,2024-04-11,402,149,4.566603658949656,2985,Anger,0.9572910796319717,Organization,0.9004,1,0,1
user_17,2024-04-12,541,131,4.082701830149852,2038,Nervousness,0.8538214970090007,person,0.9322,1,0,1
user_17,2024-04-13,432,162,3.3089912156537813,2290,Fear,0.211465795929535,Location,0.9535,1,1,1
user_17,2024-04-14,443,182,3.758191430222282,6261,Disappointment,0.3544909684065321,Organization,0.7498,1,1,1
user_17,2024-04-15,358,98,4.970890387392006,6053,Sadness,0.7777753682012627,Organization,0.7344,0,0,0
user_17,2024-04-16,317,99,4.1943899851087485,7803,Remorse,1.0,Organization,0.3757,1,0,1
user_17,2024-04-17,157,53,6.0741153418745935,4031,Caring,0.0746807748442072,Location,0.8163,1,0,0
user_17,2024-04-18,142,82,7.806446996109537,7570,Approval,-0.08106446197248128,person,0.8493,1,0,0
user_17,2024-04-19,242,101,5.379121222986231,9519,Sadness,0.6195525225953857,person,0.8955,0,0,0
user_17,2024-04-20,229,105,7.087781708207354,2427,Realization,0.02891196370310949,Location,0.5289,0,1,1
user_17,2024-04-21,281,106,7.224259321757269,8124,Fear,0.584135887842678,Organization,0.7904,1,1,1
user_17,2024-04-22,310,66,7.348802906115605,5901,Grief,0.6083330301190419,Location,0.6517,0,0,0
user_17,2024-04-23,424,100,4.599384902621961,2124,Annoyance,0.8145026523867781,person,0.5506,1,0,1
user_17,2024-04-24,406,169,4.597765694043355,2687,Annoyance,0.803972744399826,Location,0.8323,1,0,1
user_17,2024-04-25,342,167,3.2405151095933427,4235,Remorse,0.7656727714495615,person,0.5677,1,0,1
user_17,2024-04-26,227,82,6.342290907238695,11007,Annoyance,0.8763535803775998,Organization,0.4191,1,0,1
user_17,2024-04-27,378,143,7.823269181668471,2945,Relief,-0.923958022364852,Location,0.899,1,1,0
user_17,2024-04-28,365,109,4.13021885695988,6918,Grief,0.5146120221654884,Organization,0.7821,0,1,1
user_17,2024-04-29,414,128,3.968564695658805,2533,Fear,0.8627156139443811,person,0.925,0,0,0
user_17,2024-04-30,450,142,3.6270289367621995,5102,Disgust,0.7686126851345108,Organization,0.7783,1,0,1
user_17,2024-05-01,314,80,3.9892292787423544,7037,Annoyance,0.9995155401562046,Organization,0.7977,1,0,1
user_17,2024-05-02,244,77,6.616709731751215,4665,Remorse,0.5696488999284582,Organization,0.7429,0,0,1
user_17,2024-05-03,278,108,5.142730608154452,2386,Annoyance,0.8179882188296561,Organization,0.8854,1,0,0
user_17,2024-05-04,365,119,3.7018257408593978,1170,Fear,0.8471080901186351,person,0.7433,1,1,1
user_17,2024-05-05,336,128,3.6941831316527205,3750,Grief,0.7255612732325527,Organization,0.3831,1,1,1
user_17,2024-05-06,380,153,5.039316167077106,5275,Anger,0.5783056694271105,Organization,0.7328,0,0,1
user_17,2024-05-07,320,114,4.006521687188476,5197,Nervousness,0.9718110355929402,Organization,0.6313,1,0,0
user_17,2024-05-08,334,121,6.080374487321544,4523,Annoyance,0.6154926138897725,Organization,0.8118,1,0,1
user_17,2024-05-09,299,108,7.6449972506494746,3734,Annoyance,0.673346693880445,Organization,0.7063,1,0,1
user_17,2024-05-10,412,93,6.796030167163262,3706,Remorse,0.8085179246086873,Organization,0.6721,0,0,1
user_17,2024-05-11,346,114,3.7354141366983793,5731,Remorse,0.5265171322011076,Organization,0.9436,1,1,1
user_17,2024-05-12,300,69,6.757754145470051,5430,Annoyance,0.7795307587805349,Location,0.4049,1,1,1
user_17,2024-05-13,339,67,4.935248149460752,12347,Disappointment,0.7666788093108343,Organization,0.6046,0,0,1
user_17,2024-05-14,166,38,7.5597903090123255,13615,Amusement,-0.025042008816305063,person,0.6938,1,0,0
user_17,2024-05-15,192,53,8.96045024896714,4395,Optimism,-0.9278053948542744,Organization,0.9486,1,0,0
user_17,2024-05-16,300,104,7.032180255100702,2472,Disappointment,1.0,Organization,0.3708,0,0,1
user_17,2024-05-17,415,127,5.353157120216498,6168,Annoyance,0.8527072666365448,Location,0.5236,1,0,1
user_17,2024-05-18,489,112,4.773784380417999,2921,Remorse,0.6413569574132169,Location,0.6233,0,1,1
user_17,2024-05-19,556,210,4.476230985268085,1828,Annoyance,0.863096046659991,Location,0.2789,1,1,1
user_17,2024-05-20,367,88,4.844594466825839,5890,Sadness,0.5689252087150497,Location,0.8558,1,0,1
user_17,2024-05-21,350,155,5.254961390702319,7391,Disappointment,0.64278970535948,person,0.5724,1,0,1
user_17,2024-05-22,153,92,5.811974376573002,11018,Desire,-0.013021023025462224,person,0.6475,1,0,1
user_17,2024-05-23,146,66,7.121189766102017,10860,Admiration,-0.5075089673073492,Location,0.5826,1,0,0
user_17,2024-05-24,220,82,6.797379511255077,8835,Fear,1.0,Location,0.8407,0,0,1
user_17,2024-05-25,543,213,4.354415113752967,2086,Nervousness,0.7746775895216418,Organization,0.6409,1,1,1
user_17,2024-05-26,440,152,5.657936767590896,1650,Disappointment,0.7272429499547457,person,0.6715,0,1,1
user_17,2024-05-27,258,56,4.234489039074234,7356,Sadness,0.7121135597497434,Organization,0.5337,1,0,1
user_17,2024-05-28,374,162,6.444021547565259,5502,Sadness,0.788782997725764,Organization,0.4613,0,0,0
user_17,2024-05-29,487,120,4.664028444493484,2399,Disgust,1.0,Organization,0.7451,1,0,1
user_18,2024-01-01,268,129,5.613617741619999,4615,Nervousness,0.45704100126572256,Organization,0.7851,1,0,1
user_18,2024-01-02,218,48,5.653311017111337,5284,Disappointment,0.6410045368916574,Organization,0.8881,1,0,0
user_18,2024-01-03,344,138,5.933685432854582,7095,Annoyance,0.9895579105223069,Location,0.7229,1,0,1
user_18,2024-01-04,309,112,5.73933856994015,2341,Disappointment,0.5082768506422543,Location,0.6638,0,0,0
user_18,2024-01-05,327,112,5.268213230406939,7282,Remorse,0.48420243608741803,Organization,0.9561,0,0,1
user_18,2024-01-06,437,155,4.474536054444388,1919,Nervousness,0.9261777451673461,Organization,0.8834,1,1,1
user_18,2024-01-07,416,156,4.037788186335019,2377,Annoyance,0.6805551356589874,Organization,0.7456,1,1,1
user_18,2024-01-08,484,85,6.134432070937681,8207,Grief,0.6641025303958297,Organization,0.6561,0,0,1
user_18,2024-01-09,423,184,4.825391797073007,4415,Grief,0.7169692703705851,Location,0.907,0,0,1
user_18,2024-01-10,320,73,6.057557560794543,5060,Grief,0.6130562083722698,Organization,0.6476,1,0,0
user_18,2024-01-11,376,108,4.767235257162973,5412,Remorse,0.7817662428624478,Organization,0.616,1,0,0
user_18,2024-01-12,351,88,4.436869603365074,1600,Disappointment,0.8907412296842016,Organization,0.802,0,0,1
user_18,2024-01-13,501,98,3.827744772455711,8650,Sadness,0.6127745224364247,Organization,0.7012,0,1,1
user_18,2024-01-14,394,154,4.883490420052355,1155,Remorse,0.464123025340459,Organization,0.6571,0,1,1
user_18,2024-01-15,372,208,4.015745781130998,1772,Fear,0.25017922065821857,Organization,0.727,1,0,0
user_18,2024-01-16,460,175,5.135036838168307,4641,Anger,0.8645139496503867,person,0.7521,0,0,1
user_18,2024-01-17,522,190,4.543855213078933,2767,Fear,0.7594510763125863,Location,0.7025,1,0,1
user_18,2024-01-18,400,136,4.345809287560694,3744,Remorse,0.7980681745094195,Organization,0.8415,1,0,1
user_18,2024-01-19,476,155,4.136559217146822,2178,Nervousness,0.9827070669993999,Organization,0.9264,1,0,1
user_18,2024-01-20,437,157,3.5008938707442976,992,Grief,0.5783227658025553,Location,0.9136,1,1,1
user_18,2024-01-21,312,163,4.338606944666549,2521,Disgust,0.7305942796976016,person,0.6729,1,1,1
user_18,2024-01-22,339,68,4.3034547989920835,7943,Anger,0.35218451512198734,Organization,0.7315,1,0,1
user_18,2024-01-23,431,147,6.827968021647886,6754,Disgust,0.6955194011195928,person,0.7781,0,0,1
user_18,2024-01-24,442,130,4.4127329246248745,2520,Disappointment,0.7400877229774953,Location,0.4471,1,0,1
user_18,2024-01-25,408,137,3.5100372126088777,2465,Disgust,1.0,person,0.5392,1,0,0
user_18,2024-01-26,358,157,5.181330705433005,4245,Fear,0.7829819784535502,Location,0.9412,1,0,1
user_18,2024-01-27,448,108,4.985928475836117,3008,Nervousness,0.8421506343251463,Location,0.6341,0,1,1
user_18,2024-01-28,357,146,5.316689725962079,3084,Remorse,0.7084115264079485,Organization,0.6649,0,1,1
user_18,2024-01-29,311,160,3.325911477286255,1697,Fear,0.8171381842694082,Organization,0.6507,1,0,1
user_18,2024-01-30,337,95,4.887841118235812,4820,Sadness,0.640117229051708,Organization,0.7901,0,0,1
user_18,2024-01-31,224,61,8.080134212155482,4374,Disapproval,0.02232632835641177,Organization,0.8873,1,0,1
user_18,2024-02-01,271,68,5.941528277626119,5825,Nervousness,0.5093495517400757,person,0.6318,1,0,1
user_18,2024-02-02,264,91,7.801770754560265,3289,Disappointment,0.6878127608189473,person,0.7787,1,0,1
user_18,2024-02-03,257,86,6.3055639384663635,8657,Curiosity,0.07341413294511764,Location,0.5423,1,1,0
user_18,2024-02-04,251,97,7.403754911493223,4180,Sadness,0.908488154028653,Location,0.6265,0,1,1
user_18,2024-02-05,411,159,4.138017634766106,1295,Admiration,-0.8148406372497727,person,0.847,1,0,0
user_18,2024-02-06,384,106,4.447829866489007,7111,Remorse,0.730845168324074,person,0.7986,0,0,1
user_18,2024-02-07,293,111,3.910429896931264,7971,Nervousness,0.8836211617562606,Organization,0.6142,1,0,1
user_18,2024-02-08,289,139,5.293072737021149,3067,Annoyance,0.7980976861361412,Organization,0.7787,1,0,1
user_18,2024-02-09,305,72,6.860161989909943,8026,Sadness,0.8296885255230787,Organization,0.8158,1,0,1
user_18,2024-02-10,538,174,5.403411377326365,1445,Fear,0.9084462880810484,Organization,0.8472,1,1,1
user_18,2024-02-11,312,104,3.8730241468013826,2806,Disappointment,0.5955619006947926,person,0.7331,1,1,1
user_18,2024-02-12,349,124,4.603068943154519,4828,Disgust,0.8528305971213056,person,0.7932,1,0,1
user_18,2024-02-13,133,36,7.0613267757387455,5047,Sadness,0.6438813640885037,Organization,0.6369,1,0,1
user_18,2024-02-14,294,98,7.06246627265162,3975,Optimism,-0.6782941470676829,person,0.769,0,0,0
user_18,2024-02-15,360,151,4.1686140130594795,2489,Nervousness,0.5695866399609237,Location,0.8241,1,0,1
user_18,2024-02-16,345,86,4.544719265321126,3818,Disgust,0.8868979823140822,Organization,0.6825,1,0,1
user_18,2024-02-17,330,105,5.221664114140427,3590,Anger,0.7723770215367685,Location,0.5257,1,1,0
user_18,2024-02-18,352,95,5.506697195983345,2001,Sadness,0.6630047373856116,Organization,0.4594,1,1,1
user_18,2024-02-19,356,94,6.319497000837146,1964,Disgust,0.6828858531496277,Location,0.6032,0,0,1
user_18,2024-02-20,325,77,5.0258987806135895,6324,Sadness,0.5164068376374875,Organization,0.8717,1,0,1
user_18,2024-02-21,215,123,5.98820657329711,9009,Grief,0.7406826867579682,Location,0.8114,0,0,1
user_18,2024-02-22,337,68,6.603062416222681,5867,Annoyance,0.6785782566704622,person,0.8814,1,0,1
user_18,2024-02-23,260,114,7.31515810089414,10188,Fear,0.7763200004545783,Organization,0.6829,0,0,1
user_18,2024-02-24,387,61,7.809379980063748,2417,Optimism,-0.8203607233827935,Organization,0.465,1,1,0
user_18,2024-02-25,452,71,4.60029176886868,4519,Anger,0.852328478540649,Organization,0.8222,0,1,1
user_18,2024-02-26,131,26,6.704524139453858,9091,Surprise,-0.036284679872292766,Location,0.9112,1,0,0
user_18,2024-02-27,99,31,8.630710128393423,10226,Confusion,-0.13233396342594414,Location,0.4896,1,0,0
user_18,2024-02-28,205,61,9.359334580169588,5763,Amusement,0.05382397181322793,person,0.8806,0,0,0
user_18,2024-02-29,245,103,4.398848286561961,5699,Sadness,0.47349250247672336,Organization,0.6288,0,0,1
user_18,2024-03-01,163,70,6.799765734794569,13896,Fear,0.9097913194803704,Organization,0.3942,1,0,0
user_18,2024-03-02,293,91,8.623255900163818,5410,Amusement,-0.068261140225489,Location,0.5824,0,1,0
user_18,2024-03-03,251,86,7.019303034604408,4395,Remorse,0.850610507963149,Organization,0.7256,0,1,1
user_18,2024-03-04,304,88,5.7465791688498715,4974,Grief,0.9202087210862325,person,0.9688,0,0,1
user_18,2024-03-05,351,100,5.444505414902137,4225,Pride,-0.5381723366262854,person,0.6343,0,0,0
user_18,2024-03-06,455,152,3.463225201972051,6156,Disgust,0.6784004293230849,person,0.855,1,0,1
user_18,2024-03-07,354,105,3.915807538763574,3712,Disgust,0.7693495720732902,person,0.8585,1,0,1
user_18,2024-03-08,514,204,3.8669937520915756,2645,Sadness,0.3993197333848136,Organization,0.8324,1,0,1
user_18,2024-03-09,591,149,4.195183097197688,4105,Disappointment,0.7710368242769146,Location,0.387,1,1,1
user_18,2024-03-10,458,162,3.923047386512656,3063,Anger,0.728349339328806,Organization,0.4793,1,1,1
user_18,2024-03-11,299,110,4.649807470281602,4797,Remorse,0.6121703923894833,Organization,0.5903,0,0,1
user_18,2024-03-12,341,98,3.65030053474639,6769,Disgust,0.7228434012425311,Organization,0.6755,1,0,1
user_18,2024-03-13,345,157,5.220016085424967,6873,Anger,0.9840295976757616,Location,0.8214,1,0,1
user_18,2024-03-14,443,102,5.628325520400279,6015,Remorse,0.6661275487122102,Organization,0.6747,0,0,1
user_18,2024-03-15,317,103,5.5879538155663475,2909,Anger,0.9137857677575698,person,0.7761,1,0,1
user_18,2024-03-16,308,85,4.751237308127188,3798,Disappointment,0.7777347253895858,Organization,0.7766,0,1,1
user_18,2024-03-17,306,38,5.813905536787062,4354,Grief,0.7296021982075114,Organization,0.964,1,1,1
user_18,2024-03-18,441,111,5.206239078476403,3744,Sadness,0.5958741963523417,Organization,0.527,1,0,1
user_18,2024-03-19,397,149,3.7045530318998754,6894,Anger,0.778117358732291,person,0.7171,1,0,1
user_18,2024-03-20,283,165,5.783407021642721,5002,Grief,0.6555304219560454,Organization,0.7587,1,0,1
user_18,2024-03-21,327,182,4.129754946833921,2409,Anger,0.5947945327084456,Organization,0.9228,0,0,1
user_18,2024-03-22,497,160,4.4324122192455055,1578,Annoyance,0.6656910877160551,Location,0.8014,1,0,1
user_18,2024-03-23,460,138,4.075701523975867,2590,Sadness,0.5530375359378724,Organization,0.7071,0,1,1
user_18,2024-03-24,602,164,4.14922590699072,1020,Anger,0.7440785204065732,Organization,0.8306,0,1,1
user_18,2024-03-25,348,181,4.408700701290705,5435,Annoyance,0.9095974424745829,Organization,0.8274,0,0,1
user_18,2024-03-26,318,143,5.503516179805393,2427,Nervousness,0.7270925891340931,Organization,0.8028,1,0,1
user_18,2024-03-27,437,124,5.042356460615508,3038,Fear,0.5028381354759015,Location,0.6129,1,0,1
user_18,2024-03-28,240,112,4.776044152285897,5522,Anger,0.18457863484604897,Organization,0.3392,1,0,0
user_18,2024-03-29,384,135,5.950120496176238,3180,Anger,0.5084485657883476,Organization,0.7463,1,0,1
user_18,2024-03-30,546,159,4.795803737084046,1202,Remorse,0.6655756229968086,Organization,0.7545,0,1,1
user_18,2024-03-31,622,156,4.933203105997908,3897,Grief,0.9122583809839866,person,0.6519,1,1,1
user_18,2024-04-01,342,124,4.730226857355265,2947,Anger,0.6078172462764576,Location,0.6588,1,0,0
user_18,2024-04-02,471,174,3.84348485492863,2959,Annoyance,0.6408419642828549,Organization,0.7715,0,0,1
user_18,2024-04-03,309,66,6.489594747082013,13994,Disappointment,0.44057466668441636,person,0.7241,1,0,1
user_18,2024-04-04,239,59,6.980253059792071,8502,Neutral,-0.0653779822405433,person,0.8227,0,0,0
user_18,2024-04-05,82,33,5.988526234756668,17742,Disapproval,-0.0470857144876622,Location,0.7333,0,0,0
user_18,2024-04-06,51,35,8.696215604110222,8044,Amusement,-0.02223048591540174,Organization,0.8618,0,1,0
user_18,2024-04-07,190,52,9.824091214763662,4747,Surprise,-0.08433402115071852,Location,0.8272,0,1,0
user_18,2024-04-08,105,37,8.203898209228933,25731,Desire,0.0009371000369761828,person,0.7003,1,0,0
user_18,2024-04-09,220,108,10.139320011339473,5847,Approval,0.05413663042719883,Location,0.8178,0,0,0
user_18,2024-04-10,137,119,6.581943783020068,20015,Remorse,0.6123346291911848,Location,0.6949,1,0,0
user_18,2024-04-11,64,29,10.041493709406256,7990,Desire,0.09115703541850613,Organization,0.645,0,0,0
user_18,2024-04-12,275,97,7.854537097436936,3439,Grief,0.9718475253116557,Organization,0.6028,1,0,0
user_18,2024-04-13,399,79,6.7341198916344185,2313,Fear,0.9143348351374435,Organization,0.6144,0,1,1
user_18,2024-04-14,426,85,4.202078796752445,1498,Disappointment,0.6826299267688718,Organization,0.7306,1,1,1
user_18,2024-04-15,293,87,5.047100172557898,7834,Grief,0.6381715136239969,Organization,0.6219,1,0,0
user_18,2024-04-16,231,49,5.555137293418007,2860,Relief,-0.6456160340237187,person,0.8096,1,0,0
user_18,2024-04-17,431,139,6.29781927224422,10020,Remorse,0.7570148500501905,Organization,0.6526,0,0,1
user_18,2024-04-18,201,35,7.769233677726904,6972,Excitement,-0.7393896396123881,Location,0.776,1,0,0
user_18,2024-04-19,193,49,7.574243896509727,9362,Desire,0.033195073199087016,person,0.6022,0,0,0
user_18,2024-04-20,261,69,7.632610819830588,3092,Annoyance,0.5562643236625089,Organization,0.4226,0,1,0
user_18,2024-04-21,247,101,4.688793507578024,6300,Disappointment,0.36539580946340366,Organization,0.7687,1,1,1
user_18,2024-04-22,423,161,4.783681340711784,6003,Disappointment,0.6783336930952031,Organization,0.8688,1,0,1
user_18,2024-04-23,405,118,3.4407265315006,1900,Fear,0.5976991197465479,Organization,0.6925,1,0,1
user_18,2024-04-24,227,131,6.236183289522519,5842,Joy,-0.9361076224740525,Organization,0.8577,0,0,0
user_18,2024-04-25,158,49,6.461873067535941,6207,Neutral,-0.08202826838761475,person,0.7312,1,0,1
user_18,2024-04-26,234,117,7.166961616595629,6704,Disgust,0.8195904527600001,Organization,0.8211,0,0,1
user_18,2024-04-27,432,140,5.628294669879826,4884,Annoyance,0.6662486011138894,person,0.7329,1,1,0
user_18,2024-04-28,422,127,3.1348686347578276,2126,Disgust,0.5972379962607715,Organization,0.7654,1,1,1
user_18,2024-04-29,392,105,4.666942872750287,1143,Sadness,0.8556378560187601,Organization,0.6751,1,0,0
user_18,2024-04-30,390,96,5.618707563209927,5021,Grief,0.7138936908942255,Organization,0.7678,1,0,1
user_18,2024-05-01,529,171,4.0230031933681705,1350,Nervousness,0.6567215940250837,Organization,0.8256,0,0,1
user_18,2024-05-02,363,102,3.999442869887678,6449,Anger,0.5285265358000134,Organization,0.6582,1,0,1
user_18,2024-05-03,324,113,7.892165295501524,7511,Disgust,0.6815694886284357,Organization,0.6702,0,0,0
user_18,2024-05-04,379,95,5.4405157508487445,2173,Nervousness,0.5628867189554275,person,0.9232,1,1,1
user_18,2024-05-05,506,102,4.010053233434549,4902,Grief,0.4346424584996453,Location,0.6638,1,1,0
user_18,2024-05-06,421,132,4.389811136315961,3053,Disgust,0.9378790028379816,Organization,0.6698,1,0,1
user_18,2024-05-07,457,158,4.672573810226208,3415,Disappointment,0.4442118337182767,Location,0.55,0,0,1
user_18,2024-05-08,410,90,4.659869487563395,5666,Grief,0.6132206519664786,person,0.9231,1,0,1
user_18,2024-05-09,233,103,5.430683052105774,7079,Disgust,0.7145931070350651,Organization,0.7784,1,0,1
user_18,2024-05-10,112,29,5.6644078148060215,2815,Realization,0.040748566526291725,Location,0.7928,1,0,0
user_18,2024-05-11,232,82,7.209089089876932,10443,Disapproval,-0.018122729969391852,Location,0.6603,0,1,0
user_18,2024-05-12,322,152,5.256536319527427,3400,Annoyance,0.5868331328191746,Organization,0.4901,0,1,1
user_18,2024-05-13,503,139,4.023912659892342,3568,Disappointment,0.8850122422572977,Organization,0.8886,1,0,1
user_18,2024-05-14,397,144,5.017901910069757,3040,Sadness,0.8928034817450471,Organization,0.5365,1,0,1
